timestamp,open,high,low,close,volume,low,on_balance_volume,volume_sma_50,bb_width,price_volatility,macd_signal,volume_volatility,price_range,lower_shadow,body_size,volume,lag_volume_2,lag_volume_3,macd_histogram,lag_volume_1,lag_volume_7,lag_volume_9,lag_volume_6,lag_volume_4,lag_volume_10
1647388800,39300.53,41693.93,38851.4,41130.24,326.952225,38851.4,-8411.474450000002,247.88808602,8237.042951886368,1300.9533573136011,-341.49515220166,92.61146379182722,2842.529999999999,449.1299999999974,1829.7099999999991,326.952225,105.331676,91.257149,86.54742206284942,116.456684,278.60096,162.718685,308.395251,72.765824,124.69034
1647475200,41106.25,41457.33,40510.27,40928.58,88.30345,40510.27,-8499.777900000001,244.43740358,8238.024882574988,1289.9749286551391,-300.3430081492916,97.19878847439777,947.060000000005,418.31000000000495,177.66999999999825,88.30345,116.456684,105.331676,164.6085762094736,326.952225,308.395251,170.05626,186.321679,91.257149,162.718685
1647561600,40921.53,42325.56,40161.91,41740.59,104.403429,40161.91,-8395.374471000001,242.62938314,8304.471134310414,1400.064673529967,-235.47663494017038,99.71284071721996,2163.649999999994,759.6199999999953,819.0599999999977,104.403429,326.952225,116.456684,259.46549283648494,88.30345,186.321679,278.60096,72.765824,105.331676,170.05626
1647648000,41814.57,42384.8,41518.77,42191.28,69.351241,41518.77,-8326.02323,241.66180599999998,8113.00203280391,1440.3830538158602,-151.41985017723027,95.77381212308141,866.0300000000061,295.8000000000029,376.7099999999991,69.351241,88.30345,326.952225,336.22713905176033,104.403429,72.765824,308.395251,91.257149,116.456684,278.60096
1647734400,42216.84,42278.03,40911.7,41210.22,80.230749,40911.7,-8406.253979000001,239.93799044,7744.144945138585,1473.517397364738,-75.04840563553333,78.69516078483652,1366.3300000000017,298.5200000000041,1006.6199999999953,80.230749,104.403429,88.30345,305.48577816678767,69.351241,91.257149,186.321679,105.331676,326.952225,308.395251
1647820800,41259.74,41537.18,40490.29,41026.23,91.883464,40490.29,-8498.137443000001,239.31413978,6797.424862126354,1404.5509620230443,-10.261903269713187,76.02479943936073,1046.8899999999994,535.9400000000023,233.50999999999476,91.883464,69.351241,104.403429,259.14600946328045,80.230749,105.331676,72.765824,116.456684,88.30345,186.321679
1647907200,41000.78,43327.15,40888.53,42336.46,160.27039,40888.53,-8337.867053000002,237.86072718,6185.482270306355,1410.754957097967,64.79450963853438,75.697888973257,2438.6200000000026,112.25,1335.6800000000003,160.27039,80.230749,69.351241,300.2256516329902,91.883464,116.456684,91.257149,326.952225,104.403429,72.765824
1647993600,42372.03,43025.16,41752.56,42899.87,123.224956,41752.56,-8214.642097000002,234.43974768,6334.090428741474,1124.3520291497216,151.19452002288358,74.85793297807457,1272.6000000000058,619.4700000000012,527.8400000000038,123.224956,91.883464,80.230749,345.6000415373967,160.27039,326.952225,105.331676,88.30345,69.351241,91.257149
1648080000,42896.38,44214.84,42611.81,43970.89,121.653184,42611.81,-8092.988913000002,232.83183965999996,7112.411734022055,1269.2576208226528,256.91814191051515,74.51886315360412,1603.0299999999988,284.5699999999997,1074.510000000002,121.653184,160.27039,91.883464,422.8944875505259,123.224956,88.30345,116.456684,104.403429,80.230749,105.331676
1648166400,43970.9,45083.72,43569.36,44272.03,97.125217,43569.36,-7995.863696000002,230.21962373999997,7841.693330697031,1213.7457037377665,373.43016657439,75.10787524191922,1514.3600000000006,401.5400000000009,301.1299999999974,97.125217,123.224956,160.27039,466.0480986554991,121.653184,104.403429,326.952225,69.351241,91.883464,116.456684
1648252800,44319.69,44788.05,44068.01,44540.58,43.22388,44068.01,-7952.639816000003,221.50838018,8283.293541202787,1359.319930978423,494.029835750227,32.2894673832611,720.0400000000009,251.6800000000003,220.88999999999942,43.22388,121.653184,123.224956,482.3986767033475,97.125217,69.351241,88.30345,80.230749,160.27039,326.952225
1648339200,44530.04,46974.31,44430.17,46829.01,107.16026,44430.17,-7845.479556000003,220.00141294000002,9343.810720358699,1803.7449924232055,646.2540975505544,32.21293975407004,2544.1399999999994,99.87000000000262,2298.970000000001,107.16026,97.125217,121.653184,608.8970472013098,43.22388,80.230749,104.403429,91.883464,123.224956,88.30345
1648425600,46818.97,48203.19,46663.72,47071.72,178.701275,46663.72,-7666.778281000003,220.43634134,10292.155727051751,2117.326328800219,812.7195464797188,40.80228269645145,1539.4700000000012,155.25,252.75,178.701275,43.22388,97.125217,665.861795716657,107.16026,91.883464,69.351241,160.27039,121.653184,104.403429
1648512000,47092.34,48101.76,46911.88,47423.0,93.715067,46911.88,-7573.0632140000025,215.44099948,11460.024251851602,2354.12058214893,983.1368166933931,38.972032076378824,1189.8800000000047,180.45999999999913,330.6600000000035,93.715067,107.16026,43.22388,681.6690808546958,178.701275,160.27039,80.230749,123.224956,97.125217,69.351241
1648598400,47453.01,47694.91,46543.42,46966.07,102.184306,46543.42,-7675.247520000003,208.30981086,11965.20127098306,2254.8666183815826,1137.5666380674838,37.72473282186292,1151.4900000000052,422.65000000000146,486.9400000000023,102.184306,178.701275,107.16026,617.7192854963623,93.715067,123.224956,91.883464,121.653184,43.22388,80.230749
1648684800,47058.6,47601.77,45208.16,45483.67,100.26904,45208.16,-7775.516560000003,204.9932125,11723.554570829467,1843.6398648441766,1247.6367991326124,37.32104973253376,2393.6099999999933,275.50999999999476,1574.9300000000003,100.26904,93.715067,178.701275,440.2806442605133,102.184306,121.653184,160.27039,97.125217,107.16026,91.883464
1648771200,45492.82,46708.66,44229.11,46267.8,102.550555,44229.11,-7672.966005000003,193.04461662000003,11497.520697786968,1568.7356992043503,1333.7998443262995,33.41448185783379,2479.550000000003,1263.7099999999991,774.9800000000032,102.550555,102.184306,93.715067,344.65218077474765,100.26904,97.125217,123.224956,43.22388,178.701275,160.27039
1648857600,46274.2,47207.71,45631.46,45808.74,90.287264,45631.46,-7763.253269000003,187.81279492000002,10549.720300362576,1256.7727823133669,1390.09752940961,33.25834741048698,1576.25,177.27999999999884,465.4599999999991,90.287264,100.26904,102.184306,225.19074033324046,102.550555,43.22388,121.653184,107.16026,93.715067,123.224956
1648944000,45798.39,47443.47,45506.33,46397.51,91.060307,45506.33,-7672.192962000003,186.05951350000004,10175.846947619182,1071.363055778989,1430.950135708464,32.82633858193431,1937.1399999999994,292.0599999999977,599.1200000000026,91.060307,102.550555,100.26904,163.41042519541475,90.287264,107.16026,97.125217,178.701275,102.184306,121.653184
1649030400,46402.64,46881.5,45118.34,46586.31,116.845379,45118.34,-7555.3475830000025,186.38719325999998,9480.474062487774,860.3598438168231,1459.7312736396689,33.18294929274453,1763.1600000000035,1284.300000000003,183.66999999999825,116.845379,90.287264,102.550555,115.12455172481896,91.060307,178.701275,43.22388,93.715067,100.26904,97.125217
1649116800,46600.33,47189.77,45373.43,45507.23,81.579477,45373.43,-7636.927060000003,183.88884606,9065.201501955613,669.0848789057138,1458.8943802383133,27.242159221764332,1816.3399999999965,133.8000000000029,1093.0999999999985,81.579477,91.060307,90.287264,-3.3475736054228946,116.845379,93.715067,107.16026,102.184306,102.550555,43.22388
1649203200,45478.05,45500.7,43127.38,43127.38,140.713292,43127.38,-7777.640352000003,181.98847958000002,8539.333653662601,1221.8998131685896,1398.2431177236538,29.327825608359746,2373.3199999999997,0.0,2350.6700000000055,140.713292,116.845379,91.060307,-242.60505005863865,81.579477,102.184306,178.701275,100.26904,90.287264,107.16026
1649289600,43158.72,43902.18,42743.1,43477.16,61.474214,42743.1,-7716.166138000003,180.60356024,8186.569553774374,1407.1680792283685,1305.674463559888,20.956741019377013,1159.0800000000017,415.6200000000026,318.4400000000023,61.474214,81.579477,116.845379,-370.27461665506416,140.713292,100.26904,93.715067,102.550555,91.060307,178.701275
1649376000,43465.23,43975.83,42106.44,42287.25,85.41257,42106.44,-7801.578708000004,175.13117495999998,8162.517986779538,1629.850947702611,1175.992993165247,21.309835651979053,1869.3899999999994,180.80999999999767,1177.9800000000032,85.41257,140.713292,81.579477,-518.7258815785638,61.474214,102.550555,102.184306,90.287264,116.845379,93.715067
1649462400,42240.35,42792.28,42131.46,42776.93,35.56458,42131.46,-7766.014128000003,170.19901398,7710.3429859901225,1660.9555744592174,1034.9802780125897,28.717512947370466,660.8199999999997,108.88999999999942,536.5800000000017,35.56458,61.474214,140.713292,-564.05086061063,85.41257,90.287264,100.26904,91.060307,81.579477,102.184306
1649548800,42775.68,43410.43,41872.61,42082.48,62.878373,41872.61,-7828.892501000003,170.35846112000002,7328.885491563473,1837.8484243531036,880.8190041409453,29.7314506610637,1537.8199999999997,209.87000000000262,693.1999999999971,62.878373,85.41257,61.474214,-616.6450954865777,35.56458,91.060307,102.550555,116.845379,140.713292,100.26904
1649635200,42082.25,42406.01,39211.5,39530.2,160.300553,39211.5,-7989.193054000003,169.92506042000002,8466.559922481058,2273.409265664318,683.7701556759915,37.67131251643114,3194.510000000002,318.6999999999971,2552.050000000003,160.300553,35.56458,85.41257,-788.1953938598148,62.878373,116.845379,90.287264,81.579477,61.474214,102.550555
1649721600,39529.98,40778.42,39260.45,40103.5,176.036963,39260.45,-7813.1560910000035,163.44739642000002,9287.246521937923,2413.198071868669,477.75804874005723,45.93623296608267,1517.9700000000012,269.5300000000061,573.5199999999968,176.036963,62.878373,35.56458,-824.0484277437371,160.300553,81.579477,91.060307,140.713292,85.41257,90.287264
1649808000,40049.71,41566.78,39576.42,41133.85,181.517424,39576.42,-7631.638667000004,160.81465398,9764.316568048496,2199.8845162840425,292.277165351172,52.199928956662596,1990.3600000000006,473.2900000000009,1084.1399999999994,181.517424,160.300553,62.878373,-741.9235335555406,176.036963,140.713292,116.845379,61.474214,35.56458,91.060307
1649894400,41074.45,41492.74,39564.77,39905.52,104.642336,39564.77,-7736.281003000004,159.21598558,10555.361649180646,1864.2783143019049,109.12462299483462,52.17078394660939,1927.9700000000012,340.75,1168.9300000000003,104.642336,176.036963,160.300553,-732.6101694253493,181.517424,61.474214,81.579477,85.41257,62.878373,116.845379
1649980800,39942.37,40850.16,39777.49,40569.57,73.866847,39777.49,-7662.4141560000035,144.91698714,11023.651247408518,1434.4792257133122,-52.62158856913239,52.67595481100533,1072.6700000000055,164.88000000000466,627.1999999999971,73.866847,181.517424,176.036963,-646.9848462558678,104.642336,85.41257,140.713292,35.56458,160.300553,81.579477
1650067200,40553.78,40702.54,40000.0,40377.6,51.376009,40000.0,-7713.790165000003,140.83034111999999,11122.832636394523,1348.7226550756093,-195.4145570050283,54.11286301288145,702.5400000000009,377.59999999999854,176.1800000000003,51.376009,104.642336,181.517424,-571.1718737435834,73.866847,35.56458,61.474214,62.878373,176.036963,140.713292
1650153600,40377.6,40593.69,39550.0,39682.49,66.614673,39550.0,-7780.404838000003,139.30319928,11168.800882865355,1165.9105896955527,-329.48724124434136,53.736645619599656,1043.6900000000023,132.48999999999796,695.1100000000006,66.614673,73.866847,104.642336,-536.2907369572519,51.376009,62.878373,85.41257,160.300553,181.517424,61.474214
1650240000,39671.76,41077.28,38549.85,40816.76,200.170102,38549.85,-7580.234736000003,137.66460257999998,10653.682810638289,1050.8423330192566,-432.2183251809558,61.944461250015735,2527.4300000000003,1121.9100000000035,1145.0,200.170102,51.376009,73.866847,-410.9243357464573,66.614673,160.300553,35.56458,176.036963,104.642336,85.41257
1650326400,40804.2,41772.07,40577.18,41488.98,111.765252,40577.18,-7468.469484000003,128.18111668,10020.059457583018,821.6488183347682,-498.20977757576856,55.99429009524482,1194.8899999999994,227.0199999999968,684.7800000000061,111.765252,66.614673,51.376009,-263.9658095792509,200.170102,176.036963,62.878373,181.517424,73.866847,35.56458
1650412800,41480.93,42197.75,40847.45,41368.12,90.062711,40847.45,-7558.5321950000025,125.13596324,9718.681015882059,697.0602395041559,-538.5068895565595,53.579220832495736,1350.300000000003,520.6700000000055,112.80999999999767,90.062711,200.170102,66.614673,-161.1884479231636,111.765252,181.517424,160.300553,104.642336,51.376009,62.878373
1650499200,41366.5,42966.94,39781.04,40489.91,163.413591,39781.04,-7721.945786000002,122.61080851999999,9173.438818349037,609.6461268080253,-573.3708070553674,53.8372557238354,3185.9000000000015,708.8700000000026,876.5899999999965,163.413591,111.765252,200.170102,-139.45566999523191,90.062711,104.642336,176.036963,73.866847,66.614673,160.300553
1650585600,40471.8,40789.48,39184.92,39720.26,133.77744,39184.92,-7855.723226000002,122.44828788,8749.584163537918,654.291478507542,-613.9741675352022,50.68603230181167,1604.560000000005,535.3400000000038,751.5400000000009,133.77744,90.062711,111.765252,-162.413441919339,163.413591,73.866847,181.517424,51.376009,200.170102,176.036963
1650672000,39709.18,39977.12,39283.86,39428.27,53.504524,39283.86,-7909.227750000002,120.34263523999999,7892.153513219906,706.9081915361681,-659.3055630263442,48.917860972593324,693.260000000002,144.40999999999622,280.9100000000035,53.504524,163.413591,90.062711,-181.3255819645675,133.77744,51.376009,104.642336,66.614673,111.765252,181.517424
1650758400,39443.96,39927.78,38977.06,39434.87,123.038982,38977.06,-7786.188768000002,121.27400118,6497.324985238651,756.3016974431457,-703.6160627198522,49.25107423876374,950.7200000000012,457.81000000000495,9.089999999996508,123.038982,133.77744,163.413591,-177.24199877403157,53.504524,66.614673,73.866847,200.170102,90.062711,104.642336
1650844800,39450.12,40595.71,38200.0,40424.99,268.125274,38200.0,-7518.063494000002,124.14269986,5070.950640182258,752.7498412737176,-727.5633854332575,69.13316999586577,2395.709999999999,1250.1200000000026,974.8699999999953,268.125274,53.504524,133.77744,-95.7892908536212,123.038982,200.170102,51.376009,111.765252,163.413591,73.866847
1650931200,40424.99,40784.28,37706.39,38131.45,172.764463,37706.39,-7690.827957000002,124.34361542,5199.566889694324,1021.7682352769443,-772.4259321298657,65.07631188245665,3077.8899999999994,425.0599999999977,2293.540000000001,172.764463,123.038982,53.504524,-179.45018678643214,268.125274,111.765252,66.614673,90.062711,133.77744,51.376009
1651017600,38119.83,39464.51,37887.0,39220.8,165.275804,37887.0,-7525.552153000002,124.2480063,4620.008169886612,1052.6248522241215,-808.9055092292757,60.30032850190454,1577.510000000002,232.83000000000175,1100.9700000000012,165.275804,268.125274,123.038982,-145.9183083976394,172.764463,90.062711,200.170102,163.413591,53.504524,66.614673
1651104000,39240.6,40374.52,38887.29,39749.7,126.620153,38887.29,-7398.9320000000025,121.20839016,4317.200924627876,1020.1186527196384,-827.9365338004903,57.68449342604038,1487.229999999996,353.3099999999977,509.09999999999854,126.620153,172.764463,268.125274,-76.12409828485727,165.275804,163.413591,111.765252,133.77744,123.038982,200.170102
1651190400,39749.6,39920.56,38179.9,38600.3,112.075083,38179.9,-7511.007083000002,117.2819868,3914.52703135254,940.4444330917283,-851.4844767895006,57.6672255520312,1740.6599999999962,420.40000000000146,1149.2999999999956,112.075083,165.275804,172.764463,-94.19177195604107,126.620153,133.77744,90.062711,53.504524,268.125274,111.765252
1651276800,38594.59,38789.19,37585.99,37633.06,95.557287,37585.99,-7606.564370000002,115.46669896000002,4049.9925582732103,926.898185016342,-890.1201585804648,57.153272055776036,1203.2000000000044,47.06999999999971,961.5299999999988,95.557287,126.620153,165.275804,-154.54272716385628,112.075083,53.504524,163.413591,123.038982,172.764463,90.062711
1651363200,37624.01,38667.84,37400.0,38485.9,108.478017,37400.0,-7498.0863530000015,116.18094282,4231.85662889728,850.5449336611243,-920.5518684757351,57.44331723215464,1267.8399999999965,224.01000000000204,861.8899999999994,108.478017,112.075083,126.620153,-121.72683958108087,95.557287,123.038982,133.77744,268.125274,165.275804,163.413591
1651449600,38482.82,39155.03,38049.85,38517.8,127.688289,38049.85,-7370.398064000002,116.90956562000001,4383.137653369267,835.2979300844004,-941.6391374197061,57.500817109502634,1105.1800000000003,432.97000000000116,34.9800000000032,127.688289,95.557287,112.075083,-84.34907577588308,108.478017,268.125274,53.504524,172.764463,126.620153,133.77744
1651536000,38519.49,38642.08,37526.35,37745.43,106.634445,37526.35,-7477.0325090000015,116.935621,4533.326977739693,898.2295294998506,-965.9405885067242,51.21270697876274,1115.7300000000032,219.08000000000175,774.0599999999977,106.634445,108.478017,95.557287,-97.2058043480722,127.688289,172.764463,123.038982,165.275804,112.075083,53.504524
1651622400,37733.12,40058.21,37658.84,39671.2,124.32594,37658.84,-7352.706569000002,117.09300611999998,4524.411324906992,919.8021309800928,-958.0565948662871,51.16519639543306,2399.3700000000026,74.28000000000611,1938.0799999999945,124.32594,127.688289,108.478017,31.535974561748958,106.634445,165.275804,268.125274,126.620153,95.557287,123.038982
1651708800,39690.25,39841.42,35603.03,36558.02,243.301604,35603.03,-7596.008173000002,115.41999369999999,5161.794972420292,980.0543024541516,-977.8980438670225,44.462053350757095,4238.389999999999,954.989999999998,3132.230000000003,243.301604,106.634445,127.688289,-79.36579600294124,124.32594,126.620153,172.764463,112.075083,108.478017,268.125274
1651795200,36557.51,36680.3,35280.0,36023.1,170.427931,35280.0,-7766.436104000002,117.06248332,5871.740425931013,1243.1965728753103,-1020.3826503730294,44.266360637759014,1400.300000000003,743.0999999999985,534.4100000000035,170.427931,124.32594,106.634445,-169.93842602402708,243.301604,112.075083,165.275804,95.557287,127.688289,172.764463
1651881600,36016.63,36133.66,34792.87,35479.24,99.739475,34792.87,-7866.1755790000025,116.96920424,6701.444200526821,1453.8856221343392,-1081.1837462555345,44.63560343112263,1340.7900000000009,686.3699999999953,537.3899999999994,99.739475,243.301604,124.32594,-243.20438353002055,170.427931,95.557287,126.620153,108.478017,106.634445,165.275804
1651968000,35465.9,35517.56,33642.05,34063.7,156.691724,33642.05,-8022.867303000003,118.7160139,7755.89726154627,1715.1927368290817,-1170.3978464160657,45.279780604842465,1875.5099999999948,421.6499999999942,1402.2000000000044,156.691724,170.427931,243.301604,-356.8564006421245,99.739475,108.478017,112.075083,127.688289,124.32594,126.620153
1652054400,34067.56,34242.81,30055.99,30109.56,339.865718,30055.99,-8362.733021000004,123.90871327999999,10421.319955165716,2766.906464629604,-1333.1623375198435,78.13046401302007,4186.819999999996,53.56999999999971,3957.9999999999964,339.865718,99.739475,170.427931,-651.057964415111,156.691724,127.688289,95.557287,106.634445,243.301604,112.075083
1652140800,30068.23,32637.33,29758.94,31017.98,892.510819,29758.94,-7470.222202000004,139.92126038,11676.368739204001,3203.321804599484,-1515.9625480002262,242.25669856079517,2878.390000000003,309.2900000000009,949.75,892.510819,156.691724,99.739475,-731.2008419215297,339.865718,106.634445,108.478017,124.32594,170.427931,95.557287
1652227200,31010.04,32148.74,27751.17,29113.86,1001.283521,27751.17,-8471.505723000004,156.741523,13530.25602673793,3658.223523565066,-1728.6620073456054,336.0152127597814,4397.570000000003,1362.6900000000023,1896.1800000000003,1001.283521,339.865718,156.691724,-850.7978373815147,892.510819,124.32594,127.688289,243.301604,99.739475,108.478017
1652313600,29107.86,30223.66,26580.29,29034.65,795.111687,26580.29,-9266.617410000004,170.17925762,14989.139253886067,3821.5236184339137,-1946.2754584074169,357.773859972511,3643.369999999999,2454.3600000000006,73.20999999999913,795.111687,892.510819,339.865718,-870.4538042472454,1001.283521,243.301604,106.634445,170.427931,156.691724,127.688289
1652400000,29034.84,31051.35,28768.0,29314.32,171.26059899999998,28768.0,-9095.356811000005,171.17140592000004,15978.18266839426,3804.385414620647,-2146.6633206126817,352.5724630895823,2283.3499999999985,266.84000000000015,279.47999999999956,171.26059899999998,1001.283521,892.510819,-801.5514488210583,795.111687,170.427931,124.32594,99.739475,339.865718,106.634445
1652486400,29280.19,30327.58,28643.91,30086.0,81.873256,28643.91,-9013.483555000004,170.8663667,16426.35047352352,3087.578775207485,-2308.545470939008,356.4871439064809,1683.670000000002,636.2799999999988,805.8100000000013,81.873256,795.111687,1001.283521,-647.5286013053037,171.26059899999998,99.739475,243.301604,156.691724,892.510819,124.32594
1652572800,30102.07,31455.3,29489.88,31347.35,131.689876,29489.88,-8881.793679000004,172.63568662,16114.354935701544,2657.6459314554686,-2412.421112558433,363.4507424407026,1965.4199999999983,612.1899999999987,1245.2799999999988,131.689876,171.26059899999998,795.111687,-415.502566477699,81.873256,156.691724,170.427931,339.865718,1001.283521,243.301604
1652659200,31314.0,31317.62,29106.15,29878.68,259.534572,29106.15,-9141.328251000004,175.68317286,16448.908845172482,2177.851615173816,-2492.4274418947753,358.69276433968537,2211.4699999999975,772.5299999999988,1435.3199999999997,259.534572,81.873256,171.26059899999998,-320.0253173453675,131.689876,339.865718,99.739475,892.510819,795.111687,170.427931
1652745600,29883.67,30769.64,29460.93,30449.21,120.392453,29460.93,-9020.935798000004,174.51699642,16235.675598469054,1484.6999733536588,-2538.4956654887173,356.8717151436403,1308.7099999999991,422.73999999999796,565.5400000000009,120.392453,131.689876,81.873256,-184.27289437576837,259.534572,892.510819,156.691724,1001.283521,171.26059899999998,99.739475
1652832000,30449.94,30713.8,28655.07,28655.07,165.389675,28655.07,-9186.325473000004,175.95048857999998,16041.27640170333,880.9724986348041,-2583.715880222693,356.23633205183614,2058.7299999999996,0.0,1794.869999999999,165.389675,259.534572,131.689876,-180.88085893590141,120.392453,1001.283521,339.865718,795.111687,81.873256,156.691724
1652918400,28712.19,30543.02,28694.5,30321.04,134.07165,28694.5,-9052.253823000005,176.58823546,15565.503606141687,889.0455095111605,-2593.5656715820937,365.65229810635634,1848.5200000000004,17.68999999999869,1608.8500000000022,134.07165,120.392453,259.534572,-39.39916543760182,165.389675,795.111687,892.510819,171.26059899999998,131.689876,339.865718
1653004800,30306.58,30759.75,28736.62,29203.99,145.810354,28736.62,-9198.064177000004,177.49906174,15357.078668642222,823.1551724383297,-2592.6402440221636,321.9272474991264,2023.130000000001,467.3700000000026,1102.5900000000001,145.810354,165.389675,120.392453,3.701710239721251,134.07165,171.26059899999998,1001.283521,81.873256,259.534572,892.510819
1653091200,29203.56,29647.2,28950.88,29441.37,87.59979,28950.88,-9110.464387000004,177.20004644,14627.586809948272,801.6918980892679,-2575.31321962358,211.8019488143073,696.3199999999997,252.6800000000003,237.80999999999767,87.59979,134.07165,165.389675,69.30809759433578,145.810354,81.873256,795.111687,131.689876,120.392453,1001.283521
1653177600,29441.37,30482.43,29265.65,30286.69,100.59313,29265.65,-9009.871257000004,177.40616376000003,13490.449914835604,770.7085259074319,-2529.258056674372,51.757852266064475,1216.7799999999988,175.71999999999753,845.3199999999997,100.59313,145.810354,134.07165,184.22065179683432,87.59979,131.689876,171.26059899999998,259.534572,165.389675,795.111687
1653264000,30283.65,30661.51,28877.84,29092.0,212.201092,28877.84,-9222.072349000004,179.82897945999997,12512.388227048337,792.3313793691849,-2480.9068312516265,55.9688906937825,1783.6699999999983,214.15999999999985,1191.6500000000015,212.201092,87.59979,145.810354,193.40490169098302,100.59313,259.534572,81.873256,120.392453,134.07165,171.26059899999998
1653350400,29114.73,29853.83,28679.68,29663.83,95.132446,28679.68,-9126.939903000004,179.39472080000004,9911.476482844886,791.1533562680436,-2418.8734273063724,54.47284133272316,1174.1500000000015,435.0499999999993,549.1000000000022,95.132446,100.59313,87.59979,248.13361578101603,212.201092,120.392453,131.689876,165.389675,145.810354,81.873256
1653436800,29642.59,30212.77,29344.02,29540.5,103.291255,29344.02,-9230.231158000004,179.82895635999998,8451.939744947107,587.1283958156811,-2347.9707487622454,55.97731939179803,868.75,196.47999999999956,102.09000000000015,103.291255,212.201092,100.59313,283.6107141765078,95.132446,165.389675,259.534572,134.07165,87.59979,131.689876
1653523200,29545.91,29879.31,28028.24,29218.87,226.679657,28028.24,-9456.910815000005,181.54828365999998,6811.453976446301,595.9860474697848,-2275.005734817691,48.84881271717524,1851.0699999999997,1190.6299999999974,327.0400000000009,226.679657,95.132446,212.201092,291.8600557782179,103.291255,134.07165,120.392453,145.810354,100.59313,259.534572
1653609600,29188.43,29388.43,28262.79,28625.99,185.650949,28262.79,-9642.561764000005,184.03181836,4878.059571687103,581.7074936243071,-2208.846891473227,50.40381606739265,1125.6399999999994,363.2000000000007,562.4399999999987,185.650949,103.291255,95.132446,264.6353733778574,226.679657,145.810354,165.389675,87.59979,212.201092,120.392453
1653696000,28619.49,29242.53,28510.39,29042.26,64.546142,28510.39,-9578.015622000006,183.6144898,2991.780792991689,537.4524786267183,-2138.7464262950857,55.81171494818873,732.1399999999994,109.10000000000218,422.7699999999968,64.546142,226.679657,103.291255,280.40186071256585,185.650949,87.59979,134.07165,100.59313,95.132446,165.389675
1653782400,29031.49,29582.69,28841.76,29479.0,81.233107,28841.76,-9496.782515000006,184.52786034000002,2967.2076347761395,442.2463506033826,-2058.007643780286,58.40879307164254,740.9300000000003,189.7300000000032,447.5099999999984,81.233107,185.650949,226.679657,322.95513005919975,64.546142,100.59313,145.810354,212.201092,103.291255,134.07165
1653868800,29472.74,32200.0,29303.42,31760.68,197.533881,29303.42,-9299.248634000007,187.22097049999996,3311.8690188186592,872.3090582081494,-1933.7399429440704,62.11037347698971,2896.5800000000017,169.32000000000335,2287.9399999999987,197.533881,64.546142,185.650949,497.07080334486113,81.233107,212.201092,87.59979,95.132446,226.679657,145.810354
1653955200,31743.03,32400.0,30800.0,31785.26,370.734529,30800.0,-8928.514105000007,191.42965002,3760.378158139378,1104.4480295080389,-1783.9039335902478,94.14770216902852,1600.0,943.0299999999988,42.22999999999956,370.734529,81.233107,64.546142,599.3440374152913,197.533881,95.132446,100.59313,103.291255,185.650949,87.59979
1654041600,31814.89,31978.77,29341.06,29810.54,182.238895,29341.06,-9110.753000000008,191.55368866,3688.7805139204647,1093.7177967631394,-1653.336481362819,91.56599542326757,2637.709999999999,469.47999999999956,2004.3499999999985,182.238895,197.533881,81.233107,522.2698089097153,370.734529,103.291255,212.201092,226.679657,64.546142,100.59313
1654128000,29805.98,30672.86,29600.0,30483.8,131.893465,29600.0,-8978.859535000009,190.56120948,3694.0337144601363,1081.8351657052028,-1527.1809906843976,91.16181164757806,1072.8600000000006,205.97999999999956,677.8199999999997,131.893465,370.734529,197.533881,504.62196271368725,182.238895,226.679657,95.132446,185.650949,81.233107,212.201092
1654214400,30450.77,30700.02,29280.83,29704.16,93.371307,29280.83,-9072.230842000008,190.33578889999998,3694.38018332277,1080.7614275458059,-1419.3620577743993,91.31098868135298,1419.1899999999987,423.3299999999981,746.6100000000006,93.371307,182.238895,370.734529,431.27573163999364,131.893465,185.650949,103.291255,64.546142,197.533881,95.132446
1654300800,29713.66,29963.45,29482.0,29857.95,42.250285,29482.0,-9029.980557000008,189.70345766,3430.184861622838,1072.1846893292013,-1322.9995277942521,97.6214918194201,481.4500000000007,231.65999999999985,144.29000000000087,42.250285,131.893465,182.238895,385.45011992058926,93.371307,64.546142,226.679657,81.233107,370.734529,103.291255
1654387200,29871.06,30188.61,29533.88,29923.99,47.41567,29533.88,-8982.564887000008,189.62425088,3431.1319862792516,1039.4849012749614,-1234.8001191074572,99.9607540752055,654.7299999999996,337.1800000000003,52.93000000000029,47.41567,93.371307,131.893465,352.7976347471804,42.250285,81.233107,185.650949,197.533881,182.238895,226.679657
1654473600,29913.05,31759.8,29888.09,31389.07,211.125765,29888.09,-8771.439122000007,192.51447272000001,3671.455384621295,985.5159449573905,-1130.1519004750444,101.57388997816402,1871.7099999999991,24.959999999999127,1476.0200000000004,211.125765,42.250285,93.371307,418.59287452965145,47.41567,197.533881,64.546142,370.734529,131.893465,185.650949
1654560000,31380.08,31572.0,29227.88,31119.2,405.316011,29227.88,-9176.755133000008,196.6173909,3649.4766126235845,900.6577449870947,-1022.4094924250261,126.6751836610337,2344.119999999999,1891.3199999999997,260.880000000001,405.316011,47.41567,42.250285,430.9696322000731,211.125765,370.734529,81.233107,182.238895,93.371307,64.546142
1654646400,31129.76,31321.79,29858.18,30210.32,236.655892,29858.18,-9413.411025000009,199.1152037,3642.292041765111,832.8514784900183,-930.5461129855695,123.20056134070462,1463.6100000000006,352.1399999999994,919.4399999999987,236.655892,211.125765,47.41567,367.4535177578265,405.316011,182.238895,197.533881,131.893465,42.250285,81.233107
